cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,2,21603283403,-5,1,1.4142135623730951,0,30
2887,2,21601919403,-5,1,1.4142135623730951,0,30
2887,2,21601907403,-5,1,1.4142135623730951,0,30
2887,2,21600001403,-5,1,1.4142135623730951,0,30
2887,2,939259403,-5,1,1.4142135623730951,0,30
2887,1,21601833403,-5,1,1.4142135623730951,-730,-1
2887,1,21601780403,-5,1,1.4142135623730951,-730,-1
2887,1,21601802403,-5,1,1.4142135623730951,-730,-1
2887,1,21601730403,-5,1,1.4142135623730951,-730,-1
2887,1,21601719403,-5,1,1.4142135623730951,-730,-1
2887,1,21601779403,-5,1,1.4142135623730951,-730,-1
2887,1,21601733403,-5,1,1.4142135623730951,-730,-1
2887,1,21601731403,-5,1,1.4142135623730951,-730,-1
2887,1,21601718403,-5,1,1.4142135623730951,-730,-1
2887,1,21601522403,-5,1,1.4142135623730951,-730,-1
2887,1,21600470403,-5,1,1.4142135623730951,-730,-1
2887,1,21600472403,-5,1,1.4142135623730951,-730,-1
2887,1,956874403,-5,1,1.4142135623730951,-730,-1
2887,2,21600081403,-5,1,1.4142135623730951,0,30
2887,2,961047403,-5,1,1.4142135623730951,0,30
2887,1,21605164403,-5,1,1.4142135623730951,-730,-1
2887,1,21605165403,-5,1,1.4142135623730951,-730,-1
2887,1,21603663403,-5,1,1.4142135623730951,-730,-1
2887,1,21603617403,-5,1,1.4142135623730951,-730,-1
2887,1,21603616403,-5,1,1.4142135623730951,-730,-1
2887,1,21602728403,-5,1,1.4142135623730951,-730,-1
2887,1,21602722403,-5,1,1.4142135623730951,-730,-1
2887,1,21602147403,-5,1,1.4142135623730951,-730,-1
2887,1,21602144403,-5,1,1.4142135623730951,-730,-1
2887,1,21602143403,-5,1,1.4142135623730951,-730,-1
2887,1,21602100403,-5,1,1.4142135623730951,-730,-1
2887,1,21601607403,-5,1,1.4142135623730951,-730,-1
2887,1,21600003403,-5,1,1.4142135623730951,-730,-1
2887,1,21600002403,-5,1,1.4142135623730951,-730,-1
2887,1,975125403,-5,1,1.4142135623730951,-730,-1
2887,1,21600565403,-5,1,1.4142135623730951,-730,-1
2887,1,986417403,-5,1,1.4142135623730951,-730,-1
2887,1,21602657403,-5,1,1.4142135623730951,-730,-1
2887,1,21600074403,-5,1,1.4142135623730951,-730,-1
